"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76"
"37",-0.733545002532524,-1.23356243140588,-0.445129262191545,0.0239079386017155,0.832433799561124,0.835223574326105,0.261924852153561,0.131707187960943,-0.275481999666535,-1.45420711261803,0.337834898303067,-0.290002096112767,0.198659435048184,2.81147779553792,-1.20931329228962,1.13107055419607,-0.0111962565282715,1.06657346002124,-1.82781311795832,-0.503579719588251,-1.62587280628967,0.270628526192751,-0.278871372308328,-1.25631869111596,0.564135792240894,-0.197304894054927,1.75984936555661,0.703168806760047,-1.43146578295343,0.935951770288119,0.829985776968955,0.201710208705057,1.49694058698266,1.77228853203916,1.34452738140367,0.870120178130127,0.658143436202623,0.0837689548696501,0.24441820490664,0.779490431431518,0.453140509324589,1.23706352212349,1.55572323945327,3.4514447619525,0.411521151118808,-0.00772685706165044,0.207158374537612,0.66206550820821,0.873970473740859,-0.293766100179021,-0.487452876451218,-0.244719443462552,-0.172959942369222,0.0499240877847635,-0.353183765576546,0.618385689751192,0.36755410115166,-0.270283574755934,0.478598124921494,0.0319338548153176,0.586943415525854,-1.68723157393795,-0.634101915753434,0.2425728494984,-1.15706620327496,0.400151116275786,-0.204489506035036,-1.73313772385449,-0.362307659117705,0.309338258321684,-0.543304436008901,-1.54137054655595,-0.210146536682242,-1.33258566406534,-1.65721522056906,-0.672368750341781
"38",0.0923918431513077,0.429482458248866,0.89633307365925,-0.686400688416878,-1.26825142303782,0.136825866413911,-0.697661121567089,-1.42256896711539,1.22456079738111,-0.285892649000684,1.58420460763252,-0.672279497990575,0.563219451236594,-2.0561448797492,0.352695647418331,1.45811588269666,0.530855585922577,-0.979676831822833,2.11405080598036,0.595242736888398,-0.460858381143029,-1.83710319698516,-0.251423398745229,0.347043499784292,-1.47947117038316,-0.333745954114326,-1.04147056774883,-0.972545752864973,0.269222101418848,0.211653260962044,-1.01135716712544,0.0833008757201641,0.680005541069061,-0.535131539908586,0.282730847821334,0.757997872946489,0.0934183105469572,0.704061131938441,-0.666826814148125,-0.288714593300855,-1.51016415409841,-0.932929596271761,-0.964612323413015,-0.228542327163962,-0.312455214691578,-0.888457716052253,-1.05107165446546,-1.27474674025514,-0.0544330717498025,0.731920911890269,0.711747881482125,1.12690810000659,0.979364481467899,0.811033438530195,0.669990222416006,2.10756923007382,-0.31047000391333,1.38676049536691,1.18348766785097,1.37937328125001,1.64017689617413,0.74883264471934,0.6372469703715,0.252148282996323,0.549906089324329,1.49796224342376,1.27298037426991,1.91795824926034,1.35614747216027,1.93358397403341,1.45107938936475,0.446416978620089,1.71275903927056,1.22373698073385,0.642067628008732,2.50662558036114
"39",-2.15570619696544,-1.09584979382467,-0.42473973806948,-0.724378850671763,0.606801074895619,-0.731326454435418,0.29905767850237,-1.35332356965097,1.7565186143543,-1.616989397413,2.88971184564382,1.59808123593468,-1.50518402500867,1.14357154718652,-1.01314734412374,3.58684769026927,-1.91006509249691,2.63078042350927,1.64013151675394,-0.0502525137326117,-1.5865094571061,0.447160720217791,-1.29800378357761,0.615442894684096,-0.47332954446462,1.29665753482649,1.54252292355872,-1.33132786865122,-0.268871256692527,0.914631161140433,0.890982107328839,2.35273940404927,1.10659212079301,0.0929371961503725,1.50882846164305,0.755738057078603,0.0404280252358979,-0.688054617979464,-0.956172879214843,-0.631152510578932,0.475875865114836,-0.367512779309193,-0.0840434502102332,0.791376455858085,0.499913482242247,-0.907957600908151,-0.148170457375903,-1.1128657212631,-0.745474102942193,0.770819906302225,0.326505651873645,0.348657187076997,0.204769010620126,1.3436582464039,0.0228109297925544,0.7948615405153,0.0579223388749293,0.249069998740306,0.29994848113961,0.544859914656267,-0.778575546321751,-1.10805994036587,-1.94370244969411,-2.31201064582426,-1.65496749124574,0.140418950232313,0.247426527693588,-1.50545158404696,-0.146929947110292,-0.908202912580028,-1.68468850161018,-1.39133332953547,-1.22291388670876,-1.88630332349191,-0.634838382653786,0.387154173300579
"40",-0.21131730384209,0.267476284535727,0.62061573779447,1.31413586237162,1.29570215246802,1.22607752588576,0.704076283871444,0.00494772084427386,-0.0751415609207818,-1.94669279951176,-0.584589272043604,0.855287305391907,0.0693213833161152,-1.30845974178836,0.01328307531273,-0.618926669684602,1.01203384721756,-0.134951967935499,-1.23432518416941,-1.06404357081552,-0.927900609292711,-2.26172186698945,0.0379776079726685,-0.69668150374211,1.1516064364633,-2.24894667479258,1.47011708589964,0.302129044605108,-0.156103972448599,1.38957113101002,0.563828035736159,0.0298405271316767,0.839803156311669,0.983805168676365,0.12738285723613,0.328418836344598,-0.46741589406639,-0.660436428472366,-0.836426259091484,0.059559863596694,0.119092737123224,0.193840405774539,-0.269189230663504,1.82069845361269,-0.0411501154752028,0.0679734769065837,-0.957182517672766,-0.69094988597742,-0.338563133769654,-1.17549503562427,-1.17830404415803,-0.929973292767331,-1.49770673076892,-0.338364716342624,-1.49454216727802,-0.0428230925632006,-1.64155399110436,-0.916964194062575,0.172554332225147,1.83468842289047,1.43122005360987,-1.03043779572773,0.854981315723943,-1.51073429086658,-0.698119042407623,0.531794559839392,-0.689348883557796,-0.47192609616973,-0.708079779477822,0.960648877296329,0.236475472800135,-2.69611543269678,-0.109934832865052,-0.647330911797613,-0.894969542554765,-0.734725333907952
"41",-1.39466854426309,-1.75488713042741,-0.692047631431968,-1.02691944665063,-0.386238645907849,0.179709066876711,-0.0100208189414575,-1.09204178601938,-0.0774992316080601,-0.540758881072314,0.788216597128199,0.227057781251262,-0.390839088290374,0.733539128215536,-1.68818874937822,1.24912062785964,-0.890707529124461,-0.978295477804105,-0.854237981834117,-1.65613676256779,-1.75812069610895,-0.488229039407549,-1.20387292827648,-0.392181972536922,-0.584403999680418,-0.434653805308608,0.716448852676062,0.0959041556474962,-1.29800015586253,2.39096626243307,0.720171708022977,0.625499530491773,1.34429559236952,0.555464873981296,0.109064280391532,-0.022012877491933,0.109777614136909,-0.76500575329988,-0.297087834807021,-0.707929575663986,-0.0109338549598624,-0.408190320437404,-0.900774838686112,1.31880959123142,0.764183633408994,-0.808002470130832,0.0253880356979889,-0.439198879689758,0.262954580710198,-1.24597717512683,-1.57062369831018,-0.921578731427675,-1.05093276057786,-0.799985043607784,-1.11567157239339,-0.714851907165194,-1.54212273459941,-0.114359360167671,-1.46014002112309,-1.32454626671077,-1.2429175296091,-0.587090028486352,0.885191474839,1.06240165922213,-0.560888245141623,0.339186447936676,-0.262782143310336,-0.574620953128976,-0.53693606267923,0.460277871678908,-0.820136163491856,-2.96025867291179,-0.103998624879609,-0.862743059895373,-0.967072343305315,-0.504338181508544
"42",-1.8000080761696,-0.925883132231569,0.261011374733853,1.05465122201878,0.936221512099058,1.50150014705076,0.535607459016866,-0.763066055731658,-1.47171623105252,-0.767954016639207,0.41066576591677,1.78807993280929,-1.24806208886296,0.896096032981863,-0.960724510497691,2.36680733841635,-0.777573035106077,-0.531617398199671,0.323793609743421,-0.038214846854877,-0.857153905566665,2.39241692700076,0.040159947624576,0.177883900161704,1.76847186365636,0.878191788974919,1.70750186421728,1.38644366649681,-0.987737759705153,1.06384468976747,0.996527699122574,0.885398387088405,0.502982194032568,0.619123819056723,1.97159840883125,1.02016667823332,0.54379508706607,1.02955148397362,-0.0491719461911152,1.61003227722091,-0.345320191601752,0.502497783510662,-0.436254297331909,0.958738484163549,0.70141877451093,-0.365196008212354,0.290080589392285,0.0763780902486205,0.406666931040884,-0.89696187881513,0.93657698158849,-0.064730281545933,-0.983647914904939,1.99554286316503,0.088041822207383,0.989682432047155,-2.5832057946892,1.34280509609687,0.402448573962648,0.641452192859703,1.05611762543287,0.724678121140319,0.00432929427789516,1.10326756494205,-0.195927298850366,1.09972547075367,0.718339247007705,0.311282477666705,0.66697925268737,0.935092915400318,-0.133744030043202,-0.639379845756437,0.173319632714777,-0.562333074272237,0.90890274569804,0.279330142023808
"43",-2.3925437111988,-1.82005440335884,0.118785692988815,-0.955578610401286,-0.0898376171456304,0.76701152158156,-0.265107962517374,0.0894335989756238,1.13897828015746,-0.425328203015312,0.219951230129246,-0.104300280055456,-1.45671336879759,-1.01955507204766,-1.63498813042681,0.991161168065003,-1.23880401977785,0.905039221833617,2.09167484519387,1.88866064057767,-0.590935626075762,0.321609380192681,-2.1771998776711,-0.644765896074949,-0.254221325697335,0.234128592786251,1.16277778982023,1.03348368640325,-0.204112551931141,-0.483851247868981,0.55740207806952,0.672979888616426,0.594076704840636,2.02015335468554,0.632167527436856,0.586410563162852,-0.164667845020764,0.304388254172936,-0.140671611638559,0.386988068242597,-0.605215420282294,0.629035139952599,-0.56987922715266,1.12553603635249,0.532008077431856,0.217329740570629,-0.501966262473515,-0.252395760168815,0.111624504482538,-0.763937285558239,0.324141604974041,0.406306785207688,-0.172911403788024,0.123247197944159,-1.25967229083004,1.46632439261996,-1.54044296730705,0.885598341278151,1.00075579263036,0.348148717414972,1.08127086330657,-0.252959357796405,0.00606961072404427,-0.72733355011854,-0.381428219721976,1.09731628769557,1.41978906415083,-0.398434039860448,1.02134221449583,0.804414639769895,0.468308090405405,-0.776975804112982,0.394239224036808,0.109089882150538,0.448473086853075,0.991834341313489
"44",-0.603741345990043,-0.184214860795043,0.772670517812001,1.519049710075,1.77517914656466,2.06769441856471,1.59620660455461,0.795657189573557,-0.262868430267392,-0.354467574871108,-0.627995982448756,-0.401357517452735,-0.94699506097252,-0.381146740310552,-1.12005464208392,0.289912041045093,-1.03324053330474,-1.68891362435444,0.676403613495581,0.0900174308776819,-1.21214540559444,0.642073705978599,-1.22512530728302,0.122952553252315,0.556167870435052,-0.944303386910682,1.41722591866817,0.753833056651103,-0.578662789013253,0.845383301724257,1.07774651417163,0.0873061406942089,0.760240601735107,1.42555861004563,1.43541517699983,1.43631118080254,0.519616174745369,-0.192056112472743,-0.0212304073609965,-0.0978151675425515,0.0201194835260102,0.640883575313305,0.0706320698638957,1.85697297691296,0.913968847679616,0.210799409627393,-0.301389042475048,0.129242527713111,1.45496973809464,-0.0549608599058212,-0.252991817527471,-0.649881479100236,-0.622156239429585,1.22598428878366,-0.224167923446033,0.419791059625747,-0.929803202814258,0.594543524355533,-0.368903346412764,-0.042269140752012,0.338159407722346,-0.444639379844995,-1.02738159756356,-0.326233541844274,-1.77038847162059,0.276715243388941,0.461340010756531,-0.288443984597518,0.392597338314624,0.0565184679420742,-0.986338345662638,-1.20522974262324,-0.464187416692877,-0.863945566890977,-0.23612135030429,1.00991133592259
"45",-1.60624276519506,-1.33547936395979,0.43692259499151,1.01710632065299,0.329449339184104,2.44025753620046,1.53896928831191,0.670260839333496,-2.04804447267386,-0.756789591154565,2.03459639516202,1.86349975446648,-1.63901106134208,0.965607221703221,-2.121051714773,1.59945689156802,-2.26032850075111,-0.302707477983712,-0.400078441785326,-0.00381246559519294,-1.18421719585693,0.311756632371607,-0.890460016783884,0.125800652348438,0.693264745446227,0.675138824111402,0.452643224348801,1.86570136182213,-1.30767874366829,0.676138284568855,1.55815458931704,1.68691154899332,0.621205293471703,1.72268820338355,2.14349161711867,0.657858514104967,1.13296756329973,0.665151239961623,0.264885898698169,1.32270899079488,0.550651111741965,1.06575105255513,-0.827639084159542,1.9894540706933,-0.315740497694847,1.61658439601191,0.72513335718282,0.553120414424138,1.06094152314567,-0.705089613439892,-0.316751121061946,-0.860808016828641,-1.25564630182122,1.89931494095372,-1.19637375763656,0.0733786205416881,0.579387539423517,0.0355111586249041,-0.462761593235379,0.748606913689976,-1.24002085213242,-1.33009303267776,-1.7684383592674,0.684713812780212,-1.72748442222389,-0.109831828123043,-0.681627346157431,-0.843451533000609,0.172822259496898,0.480277663430555,-1.40593094764081,-1.43689304129118,0.247656267893742,0.246311759835341,-1.541410255827,0.00468077657247989
"46",-1.45515362179639,-0.508555774592061,0.624681678839909,0.0231466157362789,-0.124048329900781,0.914116783773687,-0.350648864324424,-0.515980026030939,-0.052382814107174,-0.757069552904976,1.7932225428049,0.228746120864251,-1.14458360162945,1.5538864574812,-0.721940880045899,1.45660241786386,-0.505014420641935,-0.592164424225742,-1.72973046082956,0.429148068554653,-0.666593966927765,1.36535806570333,-1.71799995866037,-0.579957442963326,-0.207232949046877,-0.179229376348302,0.300164879704877,0.24076472833822,-1.28885052319553,-1.23251566114248,-0.416142980120251,-0.684426956206412,-0.410904774494951,0.635300858459586,2.53978147890407,0.657338533422201,1.14744105583281,0.375601151165169,0.735472528368387,0.0649421117647324,-0.522146280148079,0.315400635362782,-0.57060421103377,0.661865414748657,0.717326251202899,0.588013542276945,0.422945433513381,0.0894605685541066,-0.0743707890765251,1.51197207145742,1.86892454904464,0.918469999090907,1.65783204353648,-0.28314457954222,1.11408263609419,1.66534970295559,-0.692028418355132,0.751433682291615,0.147462880559504,-0.374384958614857,0.100573929534876,-0.955383106771158,-1.71304774780322,0.132490296360074,-1.19007933010839,-0.616516439464843,0.899931454484566,-0.252530550223832,1.01496777962769,1.09300310988337,-1.06512929906605,-0.0350979908648081,1.12896875160769,0.385185844369698,-0.195658610085892,0.0217131656264896
"47",0.126283038704967,0.470445023242058,2.38264066929508,1.64015381387829,0.677463633702467,2.17336550207439,1.73188151277444,1.11565293029939,-0.926708468698683,-1.14635548733981,1.94745647984954,1.69819766509561,-0.227021054086105,-1.45131017004646,-0.418633547941117,1.56557328548771,2.75348480072786,-1.22988228164587,-0.787025482441862,-0.199629991028161,0.715568817097939,-1.13795140493635,0.202023494769974,0.646116545013064,0.462738787346953,-0.209114455923987,0.123590699704145,0.697443818610999,-1.18718443962596,1.42875938801646,1.07136529319127,0.178538684766476,0.88491485227079,1.65270900625138,-0.191046145640473,-1.57843196149155,0.0323391193286274,-0.997872293779498,-0.761883160895479,-0.50988875775985,-1.63441194594669,-1.60167047213239,-2.32941066781696,-1.14193448135899,0.932869613107847,-0.236644568562968,-0.497544564860478,-1.0408237361761,-0.976472666518967,-0.57474652489993,-0.165307031050855,-0.439716672787524,-0.525821523426417,0.0147684440075616,-0.46658360101528,-0.619421860753331,-0.862057269230544,-0.283803132439369,0.226694319749156,0.907974267487406,-1.74885585313917,-0.144228693913003,-0.301952640519912,-1.26728035238692,-0.106941983949566,-0.973605530516257,-0.686032813669496,0.12905419063016,0.528874711634568,1.12631039467545,-1.80952895280256,-0.792302336167669,0.507235146266627,-2.05003453843063,-0.481629506666096,0.393405961290227
"48",-0.641349100860172,0.166813249422023,0.925431850626593,0.707454031686814,1.22396346558315,1.0999152309201,0.511581230586208,-0.60648204098576,-0.0161825409371624,0.05313442678592,-0.0875540161107358,0.512903857858359,-0.566755471357232,-1.15587603035297,-0.234901440267203,1.08754100353681,1.31556630372738,-0.644062352720106,0.345424089462411,0.345910831257631,-0.638761505445712,-0.859853590731215,-1.40036474321847,-0.121845202371728,0.100543667716087,-0.103457348560475,1.27893077031986,-0.00290032474709012,-0.310713063297337,-0.222957055860237,0.205796482939982,0.125703594621197,0.418842021658778,0.188622851055847,-0.921833859641872,-0.00692167616873879,0.771779022977899,-0.667051329251391,0.330409284519896,-0.771937122389039,0.173753436131933,-0.0268676614657798,-1.0247422423974,1.3576198768728,1.50552455469497,-0.307479986687373,0.114501340767717,1.01780851012734,1.92926249993709,-1.17646109115462,-1.32776721299067,-0.302288702736708,-1.2241446566888,0.636284581508857,-0.627879394291995,-0.399834199795996,-1.08011960703409,-0.402139319272245,-0.676092944411249,-0.33820689745302,-0.27699904055979,-1.24330595197522,0.365390330808137,0.894140767002327,-1.07833762124382,0.332284219793504,-1.14968542974037,-0.674776688281037,-0.817321004699259,0.549293139507305,-0.229762772237358,-2.83705014142847,-0.303053909860544,-0.885911960555001,-0.75413510875762,-0.852913136615267
"49",-0.381974184758691,-0.774023727001942,0.286017994142024,-0.292735805004853,-0.752126408697809,0.461043972085585,-0.577355041827413,-1.88138108121652,0.163111767881165,-1.574325836747,0.982393473532977,1.1255824289526,0.519909709697822,-0.613245823118253,-0.706748505648105,1.26746506148631,0.688860509920583,-0.908257070341515,-1.19030969308873,-2.01198312971348,-0.776925713163713,-1.13240183998601,0.331260528637516,-0.268585077544484,-0.0545376650398802,0.155546201629951,0.0241406358285147,0.0885422717501056,0.0205929138221607,1.28463076185857,-0.303343246856971,0.493022406780049,1.28773253473133,-0.609010410935916,-0.093492200812562,-1.90300321477049,-2.48000235882804,-2.0185806523299,-2.90579479745989,-2.00517136435255,-2.86111973220099,-2.54296197744207,-2.40468526523262,-0.106856308288527,-0.719279298707222,-2.27558605506475,-2.52881997866951,-2.81862257462401,-1.72313690407369,-1.05002276872725,-0.861255536401661,-2.02573441195728,-1.58337338427952,-0.809289551269779,-1.41459487761583,-0.865016892092697,-1.65127702005159,-1.66858334809183,-1.6802228391037,-0.514700929813771,-2.35054526387285,-1.8098720780466,-0.74878646291055,-2.79068588031859,-1.70870784062004,-1.08109086458198,-2.00002721312036,-1.73987252220753,-0.934962872328976,-0.221873551408844,-1.68336605416611,-3.03815757959508,-1.08296262363916,-1.61189434769284,-2.25599654908296,-0.742343179077594
"50",0.610715608309571,1.23734690323193,2.22269665502221,0.00942674766618086,0.341797604424951,1.47444765999521,0.297164762378826,-0.274445864604617,-0.589781686528635,0.34884474595572,0.509097430722174,-1.08610168877566,0.823727353883332,-0.89400711712163,1.05378508416682,0.209396399392791,1.10673958874575,-3.24969585293774,0.292992084999934,-0.320759236558362,0.92171113483188,-0.641137011588325,-0.711587865676748,-0.126463015797841,-1.09033798631059,-1.55559358584413,0.24714364987656,0.340519647442821,-0.0130425901602701,-0.184346420225767,-0.185586626175789,-0.786372681194727,-0.28825844032576,0.463051853026451,1.695609843199,0.362973834899836,1.97225501709857,0.572319041764447,2.0935509697005,-0.677099794783336,1.23470880685,-0.537555798956625,-0.297250180433423,2.97764845615836,1.65388709331522,-0.0615190850996936,1.15498633450262,1.9376068621081,3.05072643672867,0.602256466085163,0.0529383393448882,1.3481127787301,1.06927295087797,3.04813534148321,1.32536508174294,1.89735978572245,1.40208353995514,1.23769994664381,1.75423362612737,0.397937067550372,0.951528553280195,0.634431184440192,0.494969742775542,-1.17545151423261,1.121098695982,-0.0278692327816696,0.994216939748674,1.37444591804487,2.38661362666552,2.92965537960296,1.26990227517239,-0.269496963962267,2.95143852900727,1.47109378583329,0.904876154275327,2.07140326348168
"51",-1.27842116380492,-0.127168892967211,0.225619047063327,-1.89937690097778,-0.332640648745336,-0.14468134524763,-0.859532975475587,-1.96513678126066,0.33600137854796,-0.583901839192912,1.09449621007221,-1.39380068437334,0.230580666436513,-0.166977030316933,0.933882455901404,-0.0523034149016723,0.102337677980439,-0.580103940170597,1.37832099400044,0.470065308989778,-0.151717817643191,-1.72225063025155,-0.174938787591745,0.0994196142443908,-1.03606489081419,-1.55151947460746,1.25648273640516,0.248397976549653,-0.479862868488024,1.70928617595021,0.193477479883685,-0.301761690519353,1.71723730540918,-0.0319327494114455,0.761278143521242,1.70256246705988,1.23026705260043,1.17060685254908,0.663827523619319,0.586210250448296,-0.208173080461953,-0.271442490881266,-0.394109565423565,1.54224976206671,-0.167336152607902,-0.300486953476736,0.459052395510401,0.335827792247869,1.06007810530775,2.05010654276756,1.50233629912257,1.3799498196226,1.66949332570659,0.559936407267687,1.31018964624677,2.23821516095077,0.105458505179808,1.35706119456936,0.841731925959156,0.585983354021834,1.34009268162866,0.78022889103877,-0.759161577519027,1.42089347796066,0.167920962546817,1.26201215296274,1.88632807362316,1.81194926528537,1.95937508052545,2.38701104606969,1.57029557057375,0.965005203183274,2.231361527708,1.36295024372905,1.1252759154401,1.61728553638267
"52",-0.343268610327394,-1.26547112200548,0.357295521391482,-0.00733239425730524,1.57341379627437,1.4824072815409,1.1217868171361,0.399554261104466,1.61859859084326,-1.07619076580532,1.31531427333504,1.62080821025206,-0.0375037357644964,-1.55148355505149,-1.95414028496277,1.92915250795143,2.44078078476164,-1.10354091709045,0.108928816003081,-1.41473651250422,-1.22008511299775,-0.173871947638572,-0.712335560668894,2.26777549941354,-0.637319218256676,0.390798641449207,1.80907706486279,0.701145035854934,-0.359613519840195,1.04246838104181,1.12901511688362,1.2565239953318,0.728093870539218,1.47796671013465,-1.57418051540788,-1.75120943974802,-0.806831988173968,-0.819982079922862,-1.19282853562762,-0.714903179543925,-2.26493621559466,-0.214649232860082,-2.66330038571486,-0.846306421797244,1.70854774021551,0.196211209959764,-1.40287515705441,-0.846419911131761,0.162436573672726,-0.32786693187525,0.683642518434299,-1.17129017414288,-1.34758006112002,2.23066613786424,-0.867525255811712,-0.0976408185766522,-1.15326179349439,0.674182187282033,0.417455236004646,1.77785191080139,-0.777908728174799,-1.13949946801971,-0.593659622476569,-0.206245638041987,-1.36893041071527,-1.09934800089099,-0.600022460058892,-1.11938382049122,0.365400078802711,-0.554500621704565,-0.174107536009157,-2.05881939227964,0.196787621326575,0.0779354766696216,-0.525166324623566,-0.479755639495064
"53",-0.729411448704414,-0.606490972340435,-0.36725903075991,-1.63284424608156,-1.90359897239979,-1.66602234493578,-1.72602513480344,-3.14739117549726,0.688145514023049,-0.875512539306783,1.29592804855725,1.12484160285195,0.828266041135506,0.721398799962173,0.237042860298833,2.7969871270991,0.22181177056314,-1.04476871306289,0.633614314870017,-1.78435473855401,-0.972744052610468,-0.401105363381045,-1.40831255657489,-2.8835779616556,-0.765447258754025,0.36049598048298,-0.427083993718132,-1.82367756662151,-1.04915704984165,0.711012698498457,-0.932972132377998,0.198129970374972,1.19133528484176,-1.43461136079207,0.279348509438733,-0.120548017965194,0.784525105214922,-0.168191267958904,0.275490573160569,-0.852858762770643,-0.283569661209247,-1.15195868047057,-1.19494291847811,-1.10946231748018,0.783315565513337,0.244893779905888,0.325831988121889,-0.210833202129307,-0.671618085843431,0.430032404073285,0.332859941879038,0.771614974921039,0.591089199941273,0.601428367972033,0.908351006887318,1.24814139113727,-2.01421437131691,0.657311085437229,0.510153816766702,2.43446745071481,0.478233354090484,0.428753880227984,0.402892349673239,-0.811642569849319,0.310096192819482,0.0699195640178872,0.62551847234265,0.939631437584228,0.47995205066429,1.27851470842461,-0.0116830162692022,-0.771096962134648,1.18252502506298,0.733418369259492,0.0775875027226773,1.14766153025202
"54",-2.60365925619,-2.11595499215704,-1.22149229482252,-0.785153732343257,-0.199223979020317,-0.145054302488613,-0.425862941997628,-1.14411775719405,1.05160795522995,-1.55884376875985,1.73641319456494,-0.471371969708322,-1.293260290594,1.04066736803909,-1.60922857146305,1.71481859908745,-0.407401093360414,-0.557371684614752,0.728646483465453,-1.05287758816589,-1.9447532016824,-0.37207287601825,-0.73605118372829,-1.0781319337883,0.671891047389735,1.31001734887009,1.47216727359619,0.341210322123562,0.524498033863505,2.35231114683321,0.80467681132724,1.65672120755906,2.06203702862466,0.969275855245942,0.117992181023212,0.477398125153826,-0.473437959900633,-0.629524548297892,-1.02003612251581,-0.525205269734479,-1.35915511040032,-0.639241224272719,-1.1438325498067,-0.148734647852598,-0.543853143981008,0.286632035375127,-1.0152128175507,-0.98622344487946,-0.567483891374444,0.0561138679984277,-0.119306887304067,-0.997885497879786,-0.283638202754189,0.104500188857333,-0.73203233964819,0.259206528730367,-0.942740410560883,-0.458228534737499,-1.01755881716785,-0.0392724131758121,-0.961146474477633,-1.19565794988355,-1.60006770799178,-1.27256567664031,-0.956645924216425,0.0854273146037903,-0.151120554762346,-0.732960885838255,0.129296015236536,1.42687534596462,0.294085005890371,-1.12844611148077,0.792683182610533,-0.185672351947194,-0.694088834654645,-0.151238946440648
"55",0.137995425947446,-0.459062211873358,0.991369349153197,0.138519323607403,0.117876274443299,1.44514405950452,0.553163620797626,-0.614637442949068,-0.222036970525404,-0.66252781472796,1.25655112128051,-0.283357481346379,0.6629510273984,0.921557886452986,-0.773675637447551,1.68898964004485,0.591215480183422,-1.67781976969876,0.36790838432249,-1.15667048305056,-0.299086579368322,-1.21205892663892,0.782061762475442,-2.30031804752535,-0.236081288907648,-0.656190141385034,0.430476870608913,0.795032347676199,-0.416936047764534,1.73457539773911,0.561400105592066,0.177084491596001,1.22150066512478,0.423145508779433,0.218033786324304,-1.05686064450911,-0.760644241527086,-1.33850618028304,-0.781120145251373,-0.988422429142567,-1.18110759110524,-0.451184398039867,-0.94920245286198,0.980032468693032,-0.368358919413743,-1.40755848122026,-1.17737857372401,-0.830350110334136,0.362786196892596,-0.694433688617349,-0.439792602259266,-0.893821995179924,-0.684642136622936,-0.131453887390386,-0.388616017502498,-0.446382759251881,-0.51262289921786,-0.411659744915805,-1.4568209899564,-2.18136863275655,-0.998486819399894,-0.608024306083885,-0.0693989585983333,-1.21500394420591,-0.863484645149686,-0.529962789398636,-0.880748395298457,-0.224497907654464,-0.066993259014248,0.548451256825141,-0.502396281088697,-1.75097407582734,0.196688486891904,-0.300587278475037,-0.687452266336624,0.230452981565145
"56",-0.769468480376711,-1.24487728284566,0.105154901146047,0.133367214912178,0.12005884573423,1.16533974994048,-0.409508891133967,-0.858696626318449,0.807326905642055,-0.856553800213949,0.865389690737216,-0.0906856719273871,0.528730335841234,-0.779166465818723,-0.853387583978972,1.06705386871086,-0.608580519739645,-2.46824075004893,0.948952050724796,-0.170152268224396,-0.587258470692356,0.439462294420335,0.248906157210896,-1.07490034237121,1.33001593210178,-0.860942192249137,1.40301719710021,1.58409995172873,-0.550181295990475,2.09764620303609,0.406671909146331,0.0119749432846649,0.941077316170829,0.960233274163187,0.115376602910345,0.797569715120064,-0.0907847221616083,-0.988960156285402,-0.197133224354028,-0.507837270330022,-0.956404699821079,0.688678913743593,-0.454885074337419,1.61293964529739,1.39360127764173,0.0247416798891947,-0.0970189577864343,0.068227319073473,0.539839362429832,-0.367692997433217,-0.456611249530685,-0.953097397979207,-1.10631817111627,0.517043535223738,-2.1493624129209,-0.488483304557824,-2.31552986171696,-1.00106870641086,-1.27304828223838,0.302653557630732,-0.696167141316906,-1.74855701791308,-1.85003994917596,0.153601944134361,-1.71143908401854,-0.556290164215429,-0.44196903087935,-0.998784215712771,-1.00216196849433,0.358930720112778,-0.630659017496519,-2.73573640018721,-0.592455990485285,-1.23838500089881,-0.757654335442543,-1.37587712269018
"57",-0.629337629301259,0.150177049151147,2.1304771872161,0.390995680877271,-0.412675487031975,0.62354537988445,-0.366481988032083,-0.659854499802823,-0.300535686759212,0.124401107640337,0.447329639669708,0.338216254926609,-0.717362154494588,-0.927281432505442,-0.420770618491413,0.682830252160274,0.736328718887887,0.157751619192017,-0.260923547389778,-0.166874661904166,0.765448644948711,2.09522262110785,-1.58270086163464,0.780068592305789,-0.618408728406354,-0.996696619724065,-0.572393600124696,-0.825250155390204,-0.816718755350083,-1.27543695616202,-1.03996931583295,-0.658997255900633,-0.11216419821772,-0.0120363390628626,0.683145585736428,0.534782480758638,0.546944039773178,0.143747885939775,-0.161160485901206,-0.0234382726263113,0.224240030648304,0.428120863623072,0.554548216830872,3.30159962492458,1.02953118563225,1.36902559485565,-0.037063435140494,-0.407713247665509,0.0425454610111926,-0.435577926324126,0.483797577279589,0.401065325947613,0.0953219484697203,1.33751907062379,-0.46610379083553,0.736979262975625,-1.42370462405869,0.00879032165858945,0.119745799865744,-0.312788984755111,1.01193638914328,-0.00716684317716323,1.11588065264031,-2.1679217618164,0.112698195987535,0.473855789655651,0.161633588910051,0.115242840404449,0.343136499213717,0.951720769360352,0.214406294557838,-2.08795497403023,1.27054036317037,-0.555484220580219,-0.272636223802652,-0.141848108033494
